pitcher_id,season,pitcher_name,pitch_count,composure_plus,adversity_composure_plus,momentum_composure_plus,composure_score,adversity_score,momentum_score,walk_after_barrel,walk_after_hard_hit,walk_after_high_xba,first_ball_after_barrel,first_ball_after_hard_hit,first_ball_after_high_xba,walk_after_walk,hard_hit_after_walk,walk_after_soft_hit,walk_after_low_xba,first_ball_after_soft_hit,first_ball_after_low_xba,hard_hit_after_soft,ball_after_foul
664285,2021,"valdez, framber",2094,71.9,69.8,81.8,-0.5956363524862428,-0.6822058480324614,-0.5090668569400242,0.09701035930544126,0.11667474928459574,0.10508127010548282,0.3990336941156613,0.46560445025241215,0.47720796965656903,0.121807282771589,0.1916397988617018,0.11306230231039086,0.1090692060633788,0.4412671270534723,0.4299411800301173,0.16033549787230378,0.3699102453180262
596057,2021,"norris, daniel",991,70.8,105.4,52.0,-0.8451689259805946,0.20819980025196955,-1.8985376522131587,0.1003598350537126,0.10245985530262926,0.1087083035318204,0.3743072518582723,0.3410858184812658,0.3475382099291554,0.07222899961453581,0.13696792175500572,0.18165492099212097,0.1490770496432478,0.4838603173024388,0.5281921170451337,0.11637093537841378,0.40788219862153796
543766,2021,"shaw, bryan",1367,70.3,97.7,57.4,-0.7395843338750442,-0.031749182294735015,-1.4474194854553533,0.11380061380061379,0.07579318863596259,0.11035809557923099,0.4104049104049104,0.39441915181459913,0.42626851778443087,0.07578938427933891,0.11940793178641525,0.15748215470214935,0.143511322102256,0.4907465819200649,0.44507476298505794,0.12005266961695725,0.36364074345854785
621057,2021,"garza, justin",503,70.2,84.7,67.5,-1.2839146934787404,-0.6743259406676185,-1.8935034462898621,0.11835263835263835,0.10610300234439991,0.09223047662514917,0.3868211068211068,0.39018152993801486,0.3979873049188715,0.1387995083120778,0.21603190665509456,0.17464516929900517,0.16202264420451204,0.4565639395898685,0.4734828593034492,0.1539474415710716,0.42700980951745043
445276,2021,"jansen, kenley",1087,70.1,46.6,97.3,-0.8276363148074422,-1.5942625071443286,-0.06101012247055575,0.1471836578219557,0.17807481912828657,0.16489676231937306,0.4115118157671349,0.37635727310158223,0.39500327546107744,0.09467906813408815,0.14128518738822451,0.11487002356854709,0.10574803520260936,0.3206763771177187,0.32201418369356094,0.08829338560693813,0.28630756172953664
453562,2021,"arrieta, jake",1753,70.1,72.9,76.7,-0.6763315773402709,-0.6488646760369162,-0.7037984786436258,0.12739474168045595,0.12036466514505897,0.11589204370676574,0.433443647729362,0.4146019375909421,0.47775758192889795,0.06794910314699351,0.16452665148667114,0.12303293336105418,0.11986113285949442,0.41464576712505075,0.398346528767064,0.1979578148049145,0.40300333725851406
643290,2021,"dunn, justin",870,69.0,93.5,58.8,-0.9601773969161851,-0.18417088340466445,-1.7361839104277057,0.09642415524768465,0.12231674855911541,0.1187429161655269,0.34002069296186943,0.3884709350154216,0.36423404469184667,0.09873674248269193,0.11876883827629128,0.18747875559779684,0.15139655958040196,0.4096189467302361,0.4255733763358852,0.14291984478209196,0.32420090551443176
640444,2021,"crowe, wil",2175,69.0,75.9,72.7,-0.6522679153420738,-0.533805183206075,-0.7707306474780729,0.10025553503814373,0.10659234577896802,0.10510983099801031,0.4687109469718165,0.45026417131172214,0.48491911491710776,0.09282887472696287,0.20118561124312906,0.12931662771277846,0.12115471766923712,0.4138922588000375,0.4240807300349232,0.13849192477901376,0.4322324835716475
570663,2021,"robles, hansel",1194,68.9,69.9,77.2,-0.8242031909151095,-0.8445917558254903,-0.8038146260047287,0.1365108951315848,0.13586615288019993,0.13132823717242229,0.3851906093285404,0.4021097254197086,0.3875028770941897,0.07578938427933891,0.209151521530005,0.15316003142472945,0.11110236609894401,0.40796065968637,0.38895161071601975,0.11772451414258417,0.3067409033893079
663986,2021,"stephan, trevor",1214,68.9,62.0,83.5,-0.8179386878749673,-1.068442921108621,-0.5674344546413136,0.1237129987129987,0.1442529524407061,0.1464786193844906,0.3803289897039897,0.40223995538388807,0.3584401613121254,0.10988294408039494,0.18491414832417208,0.1001641412156059,0.11842952661336899,0.4677352006471305,0.4255733763358852,0.22064632678340873,0.35622029037643915
656420,2021,"feyereisen, j. p.",987,68.9,72.2,75.3,-0.9051111909624332,-0.8538195168404535,-0.956402865084413,0.12328399828399828,0.14899214073380299,0.0969201618772754,0.3821053196053196,0.43971440593992206,0.40127479499949215,0.1146604633882382,0.13498287941073028,0.11835093337365457,0.1485707781606579,0.4213029340000738,0.3921764796112274,0.15157500335260293,0.47974984316428043
643316,2021,"fry, paul",872,68.0,78.7,68.9,-0.9922584603886764,-0.6867875848271547,-1.297729335950198,0.11176436176436176,0.07368978295394388,0.11197149251265413,0.39411489411489414,0.3716287277218987,0.41125354841616724,0.1677686193491329,0.14526505182169563,0.15316003142472945,0.12543688583575124,0.5452155616471543,0.4794706007510574,0.09811667100532927,0.3652967948013794
592761,2021,"smith, caleb",2076,67.9,63.8,80.5,-0.6876896890053581,-0.8251552968797765,-0.5502240811309396,0.1237129987129987,0.1187165460855244,0.1388517882147099,0.4115789897039897,0.3620159598454993,0.34599257457518906,0.11237332050743806,0.1727718743333999,0.1323713512020567,0.11110702320601526,0.43154325703940843,0.3711667292696187,0.07089724583678578,0.37474805771129077
641729,2021,"jiménez, joe",870,67.7,76.3,70.3,-1.0042421845584295,-0.7702294875258752,-1.2382548815909837,0.10245066495066495,0.14719473131690158,0.08578708274107724,0.36127198627198626,0.3657870573914396,0.3759129619085461,0.1698891049182689,0.1093923510439525,0.13514329308514422,0.16328919578509965,0.3908370614884854,0.4049572310085691,0.13962674933190214,0.3139269330324354
663474,2021,"mckenzie, triston",1975,67.6,87.4,61.4,-0.7067692159069561,-0.2733243510849245,-1.1402140807289878,0.10172988114164584,0.11637146007061647,0.07213354720335746,0.35795669619199033,0.33560950812931134,0.3521047935043929,0.1464375997240888,0.2033033545193725,0.15113430206797143,0.14600696744754219,0.3551632004490293,0.3700460079908049,0.1633056145027734,0.3503031079272068
650893,2021,"cabrera, génesis",1203,67.6,71.3,74.2,-0.858018899918997,-0.802770236628701,-0.9132675632092931,0.10463046633259399,0.09022998647138404,0.10179226592059468,0.4327884115118158,0.45367359343007835,0.46477595310560654,0.15587959962554906,0.13305455256200557,0.12410086764311554,0.1338305332024611,0.46205624850711086,0.4400815596200632,0.1127316932573492,0.36435144977432654
592741,2021,"shreve, chasen",935,67.5,97.4,53.4,-0.9739112540759344,-0.04928615001518099,-1.8985363581366879,0.09642415524768465,0.09318834668356056,0.10663951667871822,0.4380599086481439,0.4193678096081137,0.3757970302376196,0.08823241751923037,0.12408684596030432,0.21474839277565821,0.1399621678157997,0.43283624807281584,0.3990542499553969,0.12734454947766896,0.41466311807258976
661563,2021,"gil, luis",532,66.3,83.2,62.8,-1.4069320474868112,-0.7186986448260508,-2.0951654501475714,0.10928070928070927,0.10526831754994805,0.10211231340641515,0.40757900757900756,0.455211784927684,0.42277165901732205,0.1387995083120778,0.12831260840948053,0.19051613665027323,0.18266249020028097,0.43429252790255785,0.3852063940095858,0.09765732247004372,0.47728309285189663
493603,2021,"ottavino, adam",1150,64.8,77.1,65.4,-0.9546957289858371,-0.6470044292464919,-1.2623870287251822,0.12328399828399828,0.14007240560801926,0.10179226592059468,0.36127198627198626,0.3964747804208861,0.37386686219651566,0.11425092274087738,0.09376690614538963,0.15961029192785406,0.15139655958040196,0.34872964383790367,0.39260634336885225,0.10816148947664586,0.34354721653804
670912,2021,"oviedo, johan",1094,64.5,78.5,63.8,-0.9858825668255333,-0.6184462797122506,-1.353318853938816,0.08941148941148941,0.13586615288019993,0.1302032172306583,0.3334737334737335,0.39048181844296437,0.3519468100552226,0.13812116422517007,0.16852935037139732,0.16469960002772085,0.14217870272725916,0.42506243379171743,0.3959930275132675,0.1354578148049145,0.34216467660564615
605288,2021,"houser, adrian",2352,63.1,83.0,58.3,-0.7634066364240838,-0.3593452457643233,-1.1674680270838442,0.09862719862719863,0.14035308847378727,0.122484728131779,0.4056842556842557,0.4649320348102773,0.4346001152229468,0.0547367775350781,0.15105387666055917,0.14341711909052718,0.1357995167598999,0.4555259748208374,0.4219110138742118,0.15031185099001038,0.44660683021201747
656945,2021,"scott, tanner",1036,62.7,75.8,63.3,-1.0653422538277846,-0.7209454012652668,-1.4097391063903024,0.08335387058791313,0.07319514293276866,0.10027297836954102,0.4327884115118158,0.44658494353273337,0.44291362544731394,0.19882095965051247,0.11085091572453853,0.13900329801349393,0.1726633367813051,0.3633876253878545,0.4557726654941292,0.10212143308717944,0.41020714111114387
621052,2021,"reyes, alex",1253,61.7,51.5,81.0,-1.0019182915034375,-1.3532170621092157,-0.6506195208976592,0.15372515372515372,0.10781434109189023,0.11185926885158332,0.452023452023452,0.46099090945314414,0.4880465638401455,0.1212396885976493,0.14793131865933767,0.11443067016443119,0.135368815193294,0.3741038135585048,0.3991629568570754,0.11693441845807524,0.40621449337672
664918,2021,"keller, kyle",660,61.7,58.8,75.2,-1.4029934902728962,-1.6030306169309072,-1.2029563636148852,0.17149292149292147,0.16990331838065253,0.15851435546834997,0.4296356796356796,0.4137094102823673,0.41227659827218244,0.06208844402838786,0.13196537586254586,0.13364337785170005,0.17209974356503094,0.3279442678890242,0.36719955385422665,0.16677639503532757,0.30520220917992613
657053,2021,"toussaint, touki",824,61.4,92.8,47.9,-1.2437367330060076,-0.2117382555469116,-2.2757352104651036,0.09642415524768465,0.13029864814264872,0.09462379648956688,0.3596285360991243,0.38513946812310895,0.43204525218267653,0.0909472611352067,0.20482797968215988,0.2036407172872621,0.16401293954543544,0.4621723042069805,0.48484734817339953,0.17248190036675506,0.41559376798667363
605483,2021,"snell, blake",2351,61.1,53.1,78.8,-0.8067481944313238,-1.0368368466325903,-0.5766595422300573,0.1358579714744098,0.1473707428974766,0.13668077870225434,0.34713774439801837,0.4131786365507911,0.42326272091278294,0.0909318529705361,0.1680166851315632,0.1399217840943469,0.10660193866092282,0.3965132180885387,0.3697782246389565,0.11507920549798047,0.3896753487881327
666200,2021,"luzardo, jesús",1731,60.0,83.3,53.3,-0.9200735285291513,-0.39087713255272,-1.4492699245055825,0.11643576349458702,0.12315038007473005,0.08072490324777082,0.4020743432508138,0.37457705229218385,0.37662234171268555,0.11392611464124636,0.1415381457395447,0.13972793964774718,0.16408666835640118,0.4038301287170271,0.47501441885142753,0.15098066246482825,0.3829700037947761
596027,2021,"maples, dillon",565,59.4,55.8,74.1,-1.6398580706395323,-1.8940917626008238,-1.3856243786782407,0.13449163449163448,0.1702841009352391,0.19055469707371075,0.3713876213876214,0.4035575761979399,0.38578848833274576,0.14159388533983477,0.11876883827629128,0.1513591467258045,0.15760667260038552,0.41791096986677495,0.36574830805966413,0.17786556047270652,0.3919330126914177
605347,2021,"lópez, jorge",2174,59.4,63.2,68.4,-0.8634855756989496,-0.8286849819263841,-0.8982861694715151,0.13402205294097186,0.12280895241456384,0.12064171762917417,0.3289331802845316,0.3790377526812148,0.3989771549587708,0.11678011739008269,0.1697433203856901,0.11393201232816308,0.1244649558569212,0.4985076434154221,0.4684545204730359,0.2154150017020907,0.3843324070133698
650382,2021,"hernández, darwinzon",754,59.4,64.7,67.1,-1.3777587297755693,-1.2648867477626569,-1.4906307117884816,0.13449163449163448,0.13722302049459276,0.14776761950439404,0.41684216684216685,0.4389542211802667,0.418223947541865,0.10016770976504978,0.1784611402802955,0.20491073494560932,0.13554173843633155,0.367581247534997,0.31454354493131115,0.11637093537841378,0.34277015660909327
612434,2021,"castro, miguel",1228,59.0,71.9,60.9,-1.0848231616245587,-0.7778926209360337,-1.3917537023130835,0.09642415524768465,0.0848431216074208,0.14951214693475767,0.39884422237363415,0.411663229643208,0.48731096776876975,0.14180442825938613,0.0989740318969094,0.1642456615725795,0.1485707781606579,0.4077691492821137,0.42706020054146,0.0769737207855358,0.37379771884163615
656546,2021,"hoffman, jeff",1368,58.7,63.0,67.3,-1.0435146083190263,-0.9858383590465233,-1.1011908575915292,0.10958577625244291,0.1139351664434964,0.12319873046849711,0.3952047285380619,0.4068404280717051,0.4100599184479315,0.16176246481149342,0.10830021720163244,0.13576047819150805,0.13810361609174374,0.446045903954079,0.3993194135193043,0.19544770369277922,0.41043869680264805
571521,2021,"brothers, rex",1003,58.5,85.7,49.2,-1.209656740626734,-0.41756694814787554,-2.0017465331055924,0.07254873921540587,0.08006322743235485,0.1194286239830034,0.3952047285380619,0.47297797726894275,0.39281113568452103,0.16317221881901967,0.12758655725123821,0.2229809455150273,0.14140158039666503,0.359227128272838,0.4314032226648284,0.18190795957435893,0.4014809250931221
650530,2021,"garcia, bryan",735,58.4,86.9,48.0,-1.4348329438631182,-0.4492647567891626,-2.4204011309370737,0.10381810381810382,0.09851909163714352,0.1087083035318204,0.4445799182641288,0.45617226136019146,0.46021426626718365,0.0923683120904443,0.1767784168646936,0.20025367278775458,0.18401698315338402,0.4501362191819289,0.4801121444775869,0.1591806868470862,0.3560692440432472
621121,2021,"mccullers, lance",2788,57.4,54.2,72.4,-0.8455103347017114,-0.9644743712192453,-0.7265462981841776,0.1297972445513429,0.1520918319683617,0.10462758527463614,0.3826402514927105,0.3719223263683451,0.38995725808008963,0.12323613201478045,0.14308941057306107,0.13691553685961316,0.10032526127348768,0.47240785292108467,0.45876446095597284,0.1316049356662618,0.3678115244981343
518553,2021,"cishek, steve",1275,57.0,71.2,58.3,-1.122384743896243,-0.7849592213921519,-1.4598102664003343,0.12864417212243298,0.12394337334995474,0.10835950888321369,0.4204577248055509,0.4126038126789506,0.3979873049188715,0.10274768797127838,0.17290673609532975,0.19323174255932415,0.14487340119428016,0.35409188096557326,0.34046252202515254,0.06901092208358382,0.42065242009418474
607231,2021,"gant, john",1982,55.0,53.6,69.2,-0.9913506662573965,-1.082769497122386,-0.8999318353924071,0.12352914138628424,0.11427467700628102,0.11668155551155274,0.36323313109027394,0.4286615890639183,0.4373872743575233,0.15235650426836425,0.15598034846252604,0.12768242760914827,0.12036594180651654,0.46384477279314545,0.49184087978567664,0.13796508811441202,0.35288157142670884
592773,2021,"stanek, ryne",1177,52.3,88.3,37.8,-1.294616467964548,-0.3116004888588392,-2.277632447070257,0.10958577625244291,0.10672901594023881,0.1102612792965607,0.3952047285380619,0.4108532831402074,0.39536018435671477,0.09339962126741129,0.13937592809919447,0.20018917970612204,0.16985157381398364,0.47128802786448937,0.4566342212248915,0.16955847832664056,0.43484058027534334
665854,2021,"oviedo, luis",584,49.7,84.6,36.9,-2.001362381341305,-0.613759320744118,-3.388965441938492,0.10463046633259399,0.08745367919534144,0.09374245165179096,0.4327884115118158,0.42432979055530673,0.4209051295896727,0.1501753329361884,0.17142149514152105,0.20025367278775458,0.25554173843633154,0.49559076463647433,0.5345435449313112,0.13645341411981346,0.40680778931543027
547973,2021,"chapman, aroldis",1012,48.4,52.0,60.7,-1.5066498722108261,-1.4812721978244132,-1.532027546597239,0.16514133180799848,0.1497325715120206,0.16489676231937306,0.3396491729825063,0.3548523514843954,0.37961866007646206,0.10409963123405835,0.1225502457807946,0.16944541543579233,0.14402012818178847,0.4578075700770168,0.42087365271417704,0.15392211963984218,0.34957995106203094
656794,2021,"newcomb, sean",677,48.2,84.0,35.1,-1.884303552334331,-0.5842035098589694,-3.1844035948096927,0.09555199799102237,0.08838658769239989,0.150315337082056,0.3985623253915937,0.4449327620017912,0.4081933259477592,0.1180831637878871,0.13901221909463268,0.2281665488990977,0.21131542983954074,0.5303719452094157,0.5240622989522659,0.11637093537841378,0.3691203080857084
448855,2021,"guerra, junior",1229,47.1,55.6,55.9,-1.410215844904387,-1.2484132037343527,-1.572018486074421,0.10245066495066495,0.1383498449671028,0.1194286239830034,0.4446053196053196,0.4368776626584991,0.4613042863694526,0.15190084675045218,0.19192727858047517,0.15012132176805654,0.14744941048426707,0.552239061347879,0.4834315630520146,0.13047771979643255,0.3733042084165584
613534,2021,"adams, austin",970,46.0,57.9,52.3,-1.6139866278154922,-1.3217013212876902,-1.9062719343432943,0.1315029315029315,0.14777863745571526,0.08578708274107724,0.38535678535678536,0.3957968535787488,0.3759129619085461,0.18790635526431593,0.10348687421489322,0.16351936004435336,0.1959470349421196,0.3634332274000812,0.4314032226648284,0.10006583702119655,0.39215367539779644
605200,2021,"davies, zach",2582,44.1,46.5,58.7,-1.140620041790938,-1.1554043925067337,-1.1258356910751426,0.15563411948954117,0.13385487128208143,0.10581195918202056,0.49808500410910045,0.472724915963549,0.4473114740820889,0.061710464051682457,0.23494480963696776,0.12815259327337752,0.1391452659897971,0.4652022114831734,0.4940522301241381,0.12923567540040334,0.3787909729906159
